open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1568361600,1568365199,0.028,0.02832,0.028,0.02832,252
1568365200,1568368799,0.02832,0.02858,0.02827,0.02851,149
1568368800,1568372399,0.02851,0.0286,0.0285,0.02857,145
1568372400,1568375999,0.02857,0.02856,0.02854,0.02856,9
1568376000,1568379599,0.02856,0.02874,0.02861,0.02869,13
1568379600,1568383199,0.02869,0.02873,0.02871,0.02873,576
1568383200,1568386799,0.02873,0.02874,0.02871,0.02872,26
1568386800,1568390399,0.02872,0.02872,0.02871,0.02871,2
1568390400,1568393999,0.02871,0.02883,0.02872,0.02883,25
1568394000,1568397599,0.02883,0.02882,0.02882,0.02882,10
1568397600,1568401199,0.02882,0.0289,0.02883,0.0289,124
1568401200,1568404799,0.0289,0.02891,0.0289,0.02891,11
1568404800,1568408399,0.02891,0.02898,0.02892,0.02892,3
1568408400,1568411999,0.02892,0.02896,0.02888,0.02888,12
1568412000,1568415599,0.02888,0.02885,0.02879,0.02879,3
1568415600,1568419199,0.02879,0.0288,0.02877,0.02877,26
1568419200,1568422799,0.02877,0.02873,0.02872,0.02873,7
1568422800,1568426399,0.02873,0.02877,0.02876,0.02876,22
1568426400,1568429999,0.02876,0.02878,0.02878,0.02878,10
1568430000,1568433599,0.02878,0.0289,0.02879,0.02879,7
1568433600,1568437199,0.02879,0.0288,0.0288,0.0288,2
1568437200,1568440799,0.0288,0.02878,0.02877,0.02877,2
1568440800,1568444399,0.02877,0.02884,0.02884,0.02884,5
1568444400,1568447999,0.02884,0.02883,0.02873,0.02878,12
1568448000,1568451599,0.02878,0.0288,0.02878,0.0288,6
1568451600,1568455199,0.0288,0.02882,0.02879,0.02882,3
1568455200,1568458799,0.02882,0.02882,0.02882,0.02882,0
1568458800,1568462399,0.02882,0.02882,0.02882,0.02882,0
1568462400,1568465999,0.02882,0.02888,0.0288,0.02888,71
1568466000,1568469599,0.02888,0.02935,0.02892,0.02923,135
1568469600,1568473199,0.02923,0.02932,0.02923,0.02927,125
1568473200,1568476799,0.02927,0.02937,0.02931,0.02936,77
1568476800,1568480399,0.02936,0.02938,0.02936,0.02937,53
1568480400,1568483999,0.02937,0.02962,0.02942,0.02962,105
1568484000,1568487599,0.02962,0.02968,0.02952,0.02955,121
1568487600,1568491199,0.02955,0.02955,0.02955,0.02955,0
1568491200,1568494799,0.02955,0.02955,0.02954,0.02954,32
1568494800,1568498399,0.02954,0.02952,0.02944,0.02944,22
1568498400,1568501999,0.02944,0.02944,0.02944,0.02944,0
1568502000,1568505599,0.02944,0.02947,0.02939,0.02939,26
1568505600,1568509199,0.02939,0.02969,0.02942,0.02964,18
1568509200,1568512799,0.02964,0.02967,0.02963,0.02963,24
1568512800,1568516399,0.02963,0.0296,0.0296,0.0296,2
1568516400,1568519999,0.0296,0.02954,0.02954,0.02954,40
1568520000,1568523599,0.02954,0.02956,0.02944,0.02956,12
1568523600,1568527199,0.02956,0.02955,0.02953,0.02953,20
1568527200,1568530799,0.02953,0.02956,0.02956,0.02956,2
1568530800,1568534399,0.02956,0.02972,0.02959,0.02968,341
1568534400,1568537999,0.02968,0.02965,0.02963,0.02965,17
1568538000,1568541599,0.02965,0.02958,0.02958,0.02958,51
1568541600,1568545199,0.02958,0.02969,0.02962,0.02969,31
1568545200,1568548799,0.02969,0.0297,0.02967,0.0297,2
1568548800,1568552399,0.0297,0.02971,0.0297,0.0297,33
1568552400,1568555999,0.0297,0.02968,0.02962,0.02962,22
1568556000,1568559599,0.02962,0.02962,0.02949,0.02957,95
1568559600,1568563199,0.02957,0.02957,0.02955,0.02955,15
1568563200,1568566799,0.02955,0.0295,0.02939,0.02939,17
1568566800,1568570399,0.02939,0.02953,0.02943,0.02953,24
1568570400,1568573999,0.02953,0.02951,0.02944,0.02944,3
1568574000,1568577599,0.02944,0.02944,0.02944,0.02944,1
1568577600,1568581199,0.02944,0.02945,0.02945,0.02945,4
1568581200,1568584799,0.02945,0.0295,0.02948,0.0295,104
1568584800,1568588399,0.0295,0.02948,0.02947,0.02947,100
1568588400,1568591999,0.02947,0.02947,0.02947,0.02947,1
1568592000,1568595599,0.02947,0.0296,0.02955,0.0296,6
1568595600,1568599199,0.0296,0.02974,0.0296,0.02974,299
1568599200,1568602799,0.02974,0.02986,0.02974,0.02986,161
1568602800,1568606399,0.02986,0.02986,0.02982,0.02982,68
1568606400,1568609999,0.02982,0.02987,0.02978,0.02986,567
1568610000,1568613599,0.02986,0.0299,0.02982,0.02982,620
1568613600,1568617199,0.02982,0.02983,0.02977,0.02977,286
1568617200,1568620799,0.02977,0.02983,0.02976,0.02982,61
1568620800,1568624399,0.02982,0.02989,0.02975,0.02975,119
1568624400,1568627999,0.02975,0.02973,0.02963,0.02963,50
1568628000,1568631599,0.02963,0.02963,0.0296,0.02963,69
1568631600,1568635199,0.02963,0.02975,0.02967,0.02967,93
1568635200,1568638799,0.02967,0.02983,0.02967,0.02974,294
1568638800,1568642399,0.02974,0.02974,0.02974,0.02974,82
1568642400,1568645999,0.02974,0.02984,0.02978,0.02984,52
1568646000,1568649599,0.02984,0.02981,0.02981,0.02981,10
1568649600,1568653199,0.02981,0.02981,0.02975,0.02981,52
1568653200,1568656799,0.02981,0.02986,0.02981,0.02986,8
1568656800,1568660399,0.02986,0.02986,0.02986,0.02986,0
1568660400,1568663999,0.02986,0.02986,0.02986,0.02986,9
1568664000,1568667599,0.02986,0.02986,0.02984,0.02986,30
1568667600,1568671199,0.02986,0.02995,0.02974,0.02985,150
1568671200,1568674799,0.02985,0.02994,0.02985,0.02989,87
1568674800,1568678399,0.02989,0.02993,0.02993,0.02993,12
1568678400,1568681999,0.02993,0.03014,0.02998,0.03013,289
1568682000,1568685599,0.03013,0.03014,0.03013,0.03013,57
1568685600,1568689199,0.03013,0.03013,0.02993,0.02993,493
1568689200,1568692799,0.02993,0.02993,0.0299,0.0299,10
1568692800,1568696399,0.0299,0.02994,0.02994,0.02994,1
1568696400,1568699999,0.02994,0.03011,0.02996,0.03011,73
1568700000,1568703599,0.03011,0.03017,0.03011,0.03017,35
1568703600,1568707199,0.03017,0.03027,0.03016,0.03026,92
1568707200,1568710799,0.03026,0.03037,0.03026,0.03026,166
1568710800,1568714399,0.03026,0.03028,0.03018,0.03021,146
1568714400,1568717999,0.03021,0.03029,0.03029,0.03029,11
1568718000,1568721599,0.03029,0.03028,0.03016,0.03016,56
1568721600,1568725199,0.03016,0.03106,0.03017,0.03102,1079
1568725200,1568728799,0.03102,0.03102,0.03083,0.03093,85
1568728800,1568732399,0.03093,0.03103,0.03097,0.03097,27
1568732400,1568735999,0.03097,0.03101,0.03094,0.03101,241
1568736000,1568739599,0.03101,0.03221,0.03101,0.032,1158
1568739600,1568743199,0.032,0.03201,0.0319,0.03195,135
1568743200,1568746799,0.03195,0.03195,0.03161,0.03165,51
1568746800,1568750399,0.03165,0.03192,0.03172,0.03177,70
1568750400,1568753999,0.03177,0.03184,0.03166,0.03179,121
1568754000,1568757599,0.03179,0.03207,0.03173,0.03174,298
1568757600,1568761199,0.03174,0.03175,0.03175,0.03175,4
1568761200,1568764799,0.03175,0.03181,0.03148,0.03148,211
1568764800,1568768399,0.03148,0.03183,0.03145,0.03183,92
1568768400,1568771999,0.03183,0.03201,0.03187,0.03191,654
1568772000,1568775599,0.03191,0.03206,0.03189,0.03204,114
1568775600,1568779199,0.03204,0.03196,0.03164,0.03167,104
1568779200,1568782799,0.03167,0.03188,0.0317,0.03188,150
1568782800,1568786399,0.03188,0.03191,0.03181,0.03181,50
1568786400,1568789999,0.03181,0.03198,0.0318,0.03198,253
1568790000,1568793599,0.03198,0.03214,0.03194,0.03214,132
1568793600,1568797199,0.03214,0.03214,0.03182,0.03194,282
1568797200,1568800799,0.03194,0.0319,0.03178,0.03181,181
1568800800,1568804399,0.03181,0.03199,0.03183,0.03196,120
1568804400,1568807999,0.03196,0.03189,0.03165,0.03182,79
1568808000,1568811599,0.03182,0.03186,0.03175,0.03175,83
1568811600,1568815199,0.03175,0.03285,0.03186,0.03271,1111
1568815200,1568818799,0.03271,0.03278,0.0325,0.0325,1275
1568818800,1568822399,0.0325,0.03255,0.03212,0.03228,552
1568822400,1568825999,0.03228,0.03235,0.03151,0.0322,637
1568826000,1568829599,0.0322,0.03225,0.03205,0.03212,126
1568829600,1568833199,0.03212,0.03215,0.03207,0.03213,142
1568833200,1568836799,0.03213,0.03212,0.03207,0.03208,202
1568836800,1568840399,0.03208,0.03208,0.03205,0.03205,112
1568840400,1568843999,0.03205,0.03201,0.03201,0.03201,6
1568844000,1568847599,0.03201,0.03225,0.03204,0.03225,235
1568847600,1568851199,0.03225,0.03219,0.03184,0.03185,827
1568851200,1568854799,0.03185,0.03181,0.03162,0.03166,150
1568854800,1568858399,0.03166,0.03177,0.03121,0.03125,487
1568858400,1568861999,0.03125,0.03164,0.03142,0.03151,106
1568862000,1568865599,0.03151,0.03177,0.03132,0.03157,229
1568865600,1568869199,0.03157,0.03161,0.03147,0.03151,196
1568869200,1568872799,0.03151,0.03157,0.03154,0.03156,26
1568872800,1568876399,0.03156,0.03153,0.03145,0.03145,46
1568876400,1568879999,0.03145,0.03144,0.0314,0.03143,25
1568880000,1568883599,0.03143,0.03154,0.03142,0.03154,66
1568883600,1568887199,0.03154,0.03158,0.03155,0.03155,101
1568887200,1568890799,0.03155,0.03154,0.03137,0.03139,637
1568890800,1568894399,0.03139,0.03146,0.03146,0.03146,15
1568894400,1568897999,0.03146,0.03146,0.0314,0.0314,393
1568898000,1568901599,0.0314,0.03151,0.03138,0.03138,385
1568901600,1568905199,0.03138,0.03139,0.03114,0.03128,1774
1568905200,1568908799,0.03128,0.03142,0.03121,0.0314,393
1568908800,1568912399,0.0314,0.03165,0.03137,0.03144,1087
1568912400,1568915999,0.03144,0.03157,0.0314,0.03149,287
1568916000,1568919599,0.03149,0.03151,0.03148,0.03151,56
1568919600,1568923199,0.03151,0.03174,0.03152,0.03172,249
1568923200,1568926799,0.03172,0.03174,0.0309,0.0309,1132
1568926800,1568930399,0.0309,0.03098,0.0309,0.03098,93
1568930400,1568933999,0.03098,0.0311,0.03099,0.0311,188
1568934000,1568937599,0.0311,0.03139,0.0311,0.03138,307
1568937600,1568941199,0.03138,0.03139,0.03112,0.03115,294
1568941200,1568944799,0.03115,0.03112,0.03105,0.03106,139
1568944800,1568948399,0.03106,0.03106,0.03098,0.03101,527
1568948400,1568951999,0.03101,0.03116,0.03099,0.0311,153
1568952000,1568955599,0.0311,0.03107,0.03105,0.03105,8
1568955600,1568959199,0.03105,0.03106,0.03101,0.03103,95
1568959200,1568962799,0.03103,0.0312,0.03103,0.03106,149
1568962800,1568966399,0.03106,0.03111,0.03105,0.03111,136
1568966400,1568969999,0.03111,0.03115,0.03114,0.03115,9
1568970000,1568973599,0.03115,0.03113,0.0311,0.0311,61
1568973600,1568977199,0.0311,0.03114,0.0311,0.03113,46
1568977200,1568980799,0.03113,0.03114,0.03114,0.03114,2
1568980800,1568984399,0.03114,0.0313,0.03114,0.03125,622
1568984400,1568987999,0.03125,0.03126,0.03113,0.03113,112
1568988000,1568991599,0.03113,0.03114,0.031,0.03101,541
1568991600,1568995199,0.03101,0.03101,0.03088,0.031,358
1568995200,1568998799,0.031,0.03099,0.0308,0.0308,72
1568998800,1569002399,0.0308,0.03086,0.0305,0.03084,835
1569002400,1569005999,0.03084,0.03084,0.03084,0.03084,0
1569006000,1569009599,0.03084,0.03084,0.03078,0.03078,10
1569009600,1569013199,0.03078,0.03074,0.03071,0.03071,17
1569013200,1569016799,0.03071,0.03073,0.03073,0.03073,4
1569016800,1569020399,0.03073,0.03074,0.03073,0.03074,6
1569020400,1569023999,0.03074,0.03103,0.03066,0.031,179
1569024000,1569027599,0.031,0.03102,0.03095,0.03097,75
1569027600,1569031199,0.03097,0.03115,0.03102,0.0311,128
1569031200,1569034799,0.0311,0.03114,0.03102,0.03102,148
1569034800,1569038399,0.03102,0.03106,0.03101,0.03101,13
1569038400,1569041999,0.03101,0.031,0.03099,0.03099,4
1569042000,1569045599,0.03099,0.03115,0.03101,0.03115,40
1569045600,1569049199,0.03115,0.03119,0.03113,0.03119,46
1569049200,1569052799,0.03119,0.0312,0.03119,0.03119,4
1569052800,1569056399,0.03119,0.03119,0.03113,0.03113,324
1569056400,1569059999,0.03113,0.03113,0.03105,0.03107,110
1569060000,1569063599,0.03107,0.03105,0.031,0.031,8
1569063600,1569067199,0.031,0.03107,0.031,0.03106,107
1569067200,1569070799,0.03106,0.03107,0.03106,0.03107,10
1569070800,1569074399,0.03107,0.0311,0.03104,0.03104,54
1569074400,1569077999,0.03104,0.03109,0.03104,0.03109,5
1569078000,1569081599,0.03109,0.0312,0.0311,0.0312,130
1569081600,1569085199,0.0312,0.0312,0.03113,0.03113,95
1569085200,1569088799,0.03113,0.0311,0.03105,0.0311,21
1569088800,1569092399,0.0311,0.0311,0.0311,0.0311,0
1569092400,1569095999,0.0311,0.0311,0.0311,0.0311,0
1569096000,1569099599,0.0311,0.03115,0.0311,0.03115,68
1569099600,1569103199,0.03115,0.03118,0.03115,0.03118,22
1569103200,1569106799,0.03118,0.03118,0.03116,0.03116,47
1569106800,1569110399,0.03116,0.03125,0.03115,0.03125,150
1569110400,1569113999,0.03125,0.03122,0.03108,0.0311,126
1569114000,1569117599,0.0311,0.03105,0.0306,0.03072,493
1569117600,1569121199,0.03072,0.03083,0.03067,0.03081,19
1569121200,1569124799,0.03081,0.0308,0.0307,0.0307,22
1569124800,1569128399,0.0307,0.03072,0.0307,0.03072,6
1569128400,1569131999,0.03072,0.03074,0.03071,0.03073,71
1569132000,1569135599,0.03073,0.03073,0.03073,0.03073,2
1569135600,1569139199,0.03073,0.03074,0.0307,0.0307,209
1569139200,1569142799,0.0307,0.03068,0.03059,0.03059,59
1569142800,1569146399,0.03059,0.03062,0.03059,0.03062,18
1569146400,1569149999,0.03062,0.0306,0.0306,0.0306,12
1569150000,1569153599,0.0306,0.03058,0.03052,0.03052,399
1569153600,1569157199,0.03052,0.03054,0.03053,0.03054,17
1569157200,1569160799,0.03054,0.03055,0.03051,0.03051,9
1569160800,1569164399,0.03051,0.03051,0.03051,0.03051,0
1569164400,1569167999,0.03051,0.03055,0.03054,0.03054,26
1569168000,1569171599,0.03054,0.03054,0.02998,0.03027,1123
1569171600,1569175199,0.03027,0.03028,0.03025,0.03028,371
1569175200,1569178799,0.03028,0.03025,0.03018,0.0302,108
1569178800,1569182399,0.0302,0.03022,0.03017,0.03022,67
1569182400,1569185999,0.03022,0.03029,0.0302,0.03029,102
1569186000,1569189599,0.03029,0.03047,0.03028,0.03047,62
1569189600,1569193199,0.03047,0.03053,0.03045,0.0305,28
1569193200,1569196799,0.0305,0.03053,0.0305,0.03053,3
1569196800,1569200399,0.03053,0.03055,0.03045,0.03045,4
1569200400,1569203999,0.03045,0.03045,0.03045,0.03045,2
1569204000,1569207599,0.03045,0.03044,0.03041,0.03041,2
1569207600,1569211199,0.03041,0.03042,0.03042,0.03042,15
1569211200,1569214799,0.03042,0.03042,0.03042,0.03042,0
1569214800,1569218399,0.03042,0.03043,0.03043,0.03043,12
1569218400,1569221999,0.03043,0.03078,0.03044,0.03078,218
1569222000,1569225599,0.03078,0.03084,0.03075,0.03084,58
1569225600,1569229199,0.03084,0.03081,0.03077,0.03077,45
1569229200,1569232799,0.03077,0.03082,0.03076,0.03076,158
1569232800,1569236399,0.03076,0.03076,0.03066,0.03066,122
1569236400,1569239999,0.03066,0.03071,0.03065,0.03071,96
1569240000,1569243599,0.03071,0.03074,0.03067,0.03067,178
1569243600,1569247199,0.03067,0.03071,0.03066,0.03067,37
1569247200,1569250799,0.03067,0.03066,0.0303,0.03058,452
1569250800,1569254399,0.03058,0.03078,0.03063,0.03075,394
1569254400,1569257999,0.03075,0.03096,0.03072,0.03096,307
1569258000,1569261599,0.03096,0.03098,0.03094,0.03094,129
1569261600,1569265199,0.03094,0.03107,0.03094,0.03097,964
1569265200,1569268799,0.03097,0.03097,0.03092,0.03095,89
1569268800,1569272399,0.03095,0.03096,0.03092,0.03094,28
1569272400,1569275999,0.03094,0.0309,0.03025,0.03044,732
1569276000,1569279599,0.03044,0.03042,0.03012,0.03023,276
1569279600,1569283199,0.03023,0.03023,0.03015,0.03015,16
1569283200,1569286799,0.03015,0.03012,0.02964,0.02986,950
1569286800,1569290399,0.02986,0.02996,0.02982,0.02996,81
1569290400,1569293999,0.02996,0.02994,0.02992,0.02993,10
1569294000,1569297599,0.02993,0.02997,0.02991,0.02997,107
1569297600,1569301199,0.02997,0.02997,0.02995,0.02996,94
1569301200,1569304799,0.02996,0.02999,0.02993,0.02997,117
1569304800,1569308399,0.02997,0.0299,0.02979,0.02981,231
1569308400,1569311999,0.02981,0.02982,0.02954,0.0297,657
1569312000,1569315599,0.0297,0.02975,0.02966,0.02966,137
1569315600,1569319199,0.02966,0.02973,0.0297,0.02973,12
1569319200,1569322799,0.02973,0.02973,0.02973,0.02973,4
1569322800,1569326399,0.02973,0.02982,0.0297,0.02982,24
1569326400,1569329999,0.02982,0.0298,0.02957,0.02968,43
1569330000,1569333599,0.02968,0.02972,0.02959,0.02968,404
1569333600,1569337199,0.02968,0.02968,0.02939,0.02961,267
1569337200,1569340799,0.02961,0.02965,0.0292,0.02965,465
1569340800,1569344399,0.02965,0.02972,0.02912,0.02912,155
1569344400,1569347999,0.02912,0.02922,0.02901,0.02901,29
1569348000,1569351599,0.02901,0.02916,0.02594,0.02664,3926
1569351600,1569355199,0.02664,0.0271,0.025,0.02623,4292
1569355200,1569358799,0.02623,0.02639,0.02542,0.02542,3061
1569358800,1569362399,0.02542,0.02626,0.0251,0.02593,2473
1569362400,1569365999,0.02593,0.02596,0.02512,0.02512,2205
1569366000,1569369599,0.02512,0.0257,0.02512,0.02554,3758
1569369600,1569373199,0.02554,0.02621,0.02559,0.02608,1947
1569373200,1569376799,0.02608,0.02652,0.02585,0.02645,1179
1569376800,1569380399,0.02645,0.02675,0.02642,0.0266,262
1569380400,1569383999,0.0266,0.02674,0.02652,0.02664,213
1569384000,1569387599,0.02664,0.02666,0.02585,0.02638,1159
1569387600,1569391199,0.02638,0.02663,0.02638,0.02646,201
1569391200,1569394799,0.02646,0.02652,0.02636,0.0264,228
1569394800,1569398399,0.0264,0.02645,0.02615,0.02645,642
1569398400,1569401999,0.02645,0.02654,0.02616,0.02638,1086
1569402000,1569405599,0.02638,0.02654,0.02617,0.02625,694
1569405600,1569409199,0.02625,0.02622,0.02576,0.02594,637
1569409200,1569412799,0.02594,0.02592,0.02588,0.0259,170
1569412800,1569416399,0.0259,0.02625,0.02591,0.02605,866
1569416400,1569419999,0.02605,0.02635,0.02598,0.02625,384
1569420000,1569423599,0.02625,0.02624,0.0259,0.02602,615
1569423600,1569427199,0.02602,0.02626,0.02603,0.02621,202
1569427200,1569430799,0.02621,0.02695,0.02611,0.02675,507
1569430800,1569434399,0.02675,0.0268,0.0266,0.02668,332
1569434400,1569437999,0.02668,0.02668,0.02648,0.02652,257
1569438000,1569441599,0.02652,0.02675,0.0265,0.02675,67
1569441600,1569445199,0.02675,0.02679,0.0266,0.02664,251
1569445200,1569448799,0.02664,0.02662,0.02656,0.02657,33
1569448800,1569452399,0.02657,0.02669,0.02651,0.02659,165
1569452400,1569455999,0.02659,0.02679,0.02659,0.02679,189
1569456000,1569459599,0.02679,0.02679,0.02655,0.02659,328
1569459600,1569463199,0.02659,0.02654,0.02645,0.02645,54
1569463200,1569466799,0.02645,0.02646,0.02639,0.02646,184
1569466800,1569470399,0.02646,0.02657,0.02645,0.02657,65
1569470400,1569473999,0.02657,0.02655,0.02651,0.02651,7
1569474000,1569477599,0.02651,0.02654,0.02651,0.02652,25
1569477600,1569481199,0.02652,0.02652,0.02651,0.02652,53
1569481200,1569484799,0.02652,0.02651,0.02647,0.02647,109
1569484800,1569488399,0.02647,0.02646,0.0264,0.02644,1237
1569488400,1569491999,0.02644,0.02655,0.02645,0.02655,260
1569492000,1569495599,0.02655,0.02669,0.02655,0.02657,488
1569495600,1569499199,0.02657,0.02658,0.02651,0.02652,146
1569499200,1569502799,0.02652,0.02654,0.0265,0.02651,210
1569502800,1569506399,0.02651,0.02652,0.026,0.02626,894
1569506400,1569509999,0.02626,0.02627,0.02619,0.02627,227
1569510000,1569513599,0.02627,0.02623,0.026,0.02617,655
1569513600,1569517199,0.02617,0.02632,0.02616,0.02625,1441
1569517200,1569520799,0.02625,0.02631,0.02623,0.02631,149
1569520800,1569524399,0.02631,0.02642,0.02628,0.02628,338
1569524400,1569527999,0.02628,0.02644,0.0263,0.02644,230
1569528000,1569531599,0.02644,0.02647,0.02644,0.02645,74
