open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1569531600,1569535199,0.02645,0.02645,0.02642,0.02642,68
1569535200,1569538799,0.02642,0.02647,0.02639,0.02647,103
1569538800,1569542399,0.02647,0.02651,0.02647,0.02647,228
1569542400,1569545999,0.02647,0.02648,0.02639,0.0264,176
1569546000,1569549599,0.0264,0.02648,0.0264,0.02648,95
1569549600,1569553199,0.02648,0.02648,0.02645,0.02648,4
1569553200,1569556799,0.02648,0.0265,0.02646,0.02646,285
1569556800,1569560399,0.02646,0.02651,0.02649,0.0265,31
1569560400,1569563999,0.0265,0.02649,0.02649,0.02649,1
1569564000,1569567599,0.02649,0.02655,0.02651,0.02654,276
1569567600,1569571199,0.02654,0.02703,0.02654,0.02698,816
1569571200,1569574799,0.02698,0.02696,0.02676,0.02676,696
1569574800,1569578399,0.02676,0.02677,0.02672,0.02672,393
1569578400,1569581999,0.02672,0.02676,0.02672,0.02676,209
1569582000,1569585599,0.02676,0.02675,0.02662,0.02662,303
1569585600,1569589199,0.02662,0.02663,0.02653,0.02654,312
1569589200,1569592799,0.02654,0.02654,0.0265,0.02651,903
1569592800,1569596399,0.02651,0.0265,0.02649,0.02649,543
1569596400,1569599999,0.02649,0.0265,0.02626,0.02636,976
1569600000,1569603599,0.02636,0.0268,0.02635,0.0267,3665
1569603600,1569607199,0.0267,0.02675,0.02666,0.02674,206
1569607200,1569610799,0.02674,0.02671,0.0267,0.02671,331
1569610800,1569614399,0.02671,0.02692,0.02674,0.02692,257
1569614400,1569617999,0.02692,0.02698,0.02687,0.02693,344
1569618000,1569621599,0.02693,0.02695,0.02686,0.02693,315
1569621600,1569625199,0.02693,0.0269,0.02658,0.02663,778
1569625200,1569628799,0.02663,0.02673,0.02664,0.02671,306
1569628800,1569632399,0.02671,0.02684,0.02673,0.02681,145
1569632400,1569635999,0.02681,0.02687,0.02675,0.02675,215
1569636000,1569639599,0.02675,0.02683,0.02676,0.02681,179
1569639600,1569643199,0.02681,0.0268,0.02675,0.0268,130
1569643200,1569646799,0.0268,0.02682,0.02677,0.0268,123
1569646800,1569650399,0.0268,0.02681,0.02676,0.02678,118
1569650400,1569653999,0.02678,0.02683,0.02678,0.0268,40
1569654000,1569657599,0.0268,0.0268,0.02676,0.02677,152
1569657600,1569661199,0.02677,0.02677,0.0267,0.02671,124
1569661200,1569664799,0.02671,0.02679,0.02674,0.02679,61
1569664800,1569668399,0.02679,0.02696,0.0268,0.02695,1041
1569668400,1569671999,0.02695,0.027,0.02687,0.02692,792
1569672000,1569675599,0.02692,0.02695,0.02685,0.02694,566
1569675600,1569679199,0.02694,0.02699,0.02693,0.02698,81
1569679200,1569682799,0.02698,0.02702,0.02696,0.02702,225
1569682800,1569686399,0.02702,0.02713,0.02701,0.02704,1123
1569686400,1569689999,0.02704,0.02755,0.02704,0.02755,866
1569690000,1569693599,0.02755,0.0281,0.02754,0.0279,3252
1569693600,1569697199,0.0279,0.02804,0.02784,0.02787,1335
1569697200,1569700799,0.02787,0.02789,0.02784,0.02787,1550
1569700800,1569704399,0.02787,0.0279,0.02771,0.02771,296
1569704400,1569707999,0.02771,0.02798,0.02777,0.02793,354
1569708000,1569711599,0.02793,0.02795,0.02752,0.02781,1231
1569711600,1569715199,0.02781,0.0278,0.02758,0.02758,745
1569715200,1569718799,0.02758,0.02764,0.0275,0.0275,214
1569718800,1569722399,0.0275,0.02766,0.02751,0.02765,309
1569722400,1569725999,0.02765,0.02765,0.02761,0.02761,32
1569726000,1569729599,0.02761,0.02761,0.02717,0.02731,731
1569729600,1569733199,0.02731,0.02734,0.02723,0.02724,320
1569733200,1569736799,0.02724,0.02737,0.02727,0.02734,246
1569736800,1569740399,0.02734,0.0273,0.02726,0.02728,394
1569740400,1569743999,0.02728,0.02729,0.02726,0.02729,772
1569744000,1569747599,0.02729,0.02733,0.02728,0.02732,371
1569747600,1569751199,0.02732,0.02735,0.02728,0.02735,138
1569751200,1569754799,0.02735,0.02745,0.02732,0.02743,224
1569754800,1569758399,0.02743,0.02743,0.02721,0.02729,310
1569758400,1569761999,0.02729,0.02726,0.02664,0.02671,2919
1569762000,1569765599,0.02671,0.02688,0.0267,0.02673,344
1569765600,1569769199,0.02673,0.02673,0.02668,0.02672,300
1569769200,1569772799,0.02672,0.02711,0.02663,0.02711,2195
1569772800,1569776399,0.02711,0.02734,0.02705,0.02728,781
1569776400,1569779999,0.02728,0.02729,0.02691,0.02691,928
1569780000,1569783599,0.02691,0.02695,0.02675,0.02676,385
1569783600,1569787199,0.02676,0.02685,0.02676,0.02685,183
1569787200,1569790799,0.02685,0.02707,0.02682,0.02705,328
1569790800,1569794399,0.02705,0.02705,0.02693,0.02704,210
1569794400,1569797999,0.02704,0.02708,0.02695,0.02696,485
1569798000,1569801599,0.02696,0.02695,0.02689,0.02695,221
1569801600,1569805199,0.02695,0.02698,0.02678,0.02684,195
1569805200,1569808799,0.02684,0.02712,0.02684,0.02712,226
1569808800,1569812399,0.02712,0.02714,0.0271,0.02711,81
1569812400,1569815999,0.02711,0.0271,0.027,0.027,66
1569816000,1569819599,0.027,0.02751,0.02699,0.02742,1053
1569819600,1569823199,0.02742,0.02746,0.02742,0.02746,111
1569823200,1569826799,0.02746,0.02749,0.02745,0.02749,174
1569826800,1569830399,0.02749,0.0275,0.02749,0.02749,29
1569830400,1569833999,0.02749,0.02759,0.0275,0.02759,266
1569834000,1569837599,0.02759,0.028,0.02753,0.028,2317
1569837600,1569841199,0.028,0.0283,0.02781,0.02794,1768
1569841200,1569844799,0.02794,0.02815,0.0279,0.028,967
1569844800,1569848399,0.028,0.02799,0.02785,0.02786,295
1569848400,1569851999,0.02786,0.02817,0.02784,0.02814,425
1569852000,1569855599,0.02814,0.02818,0.02786,0.02786,732
1569855600,1569859199,0.02786,0.02786,0.02745,0.0275,791
1569859200,1569862799,0.0275,0.02761,0.0273,0.02738,737
1569862800,1569866399,0.02738,0.02747,0.0274,0.02747,59
1569866400,1569869999,0.02747,0.02747,0.0274,0.02741,148
1569870000,1569873599,0.02741,0.02741,0.0274,0.0274,101
1569873600,1569877199,0.0274,0.02741,0.0274,0.02741,75
1569877200,1569880799,0.02741,0.02741,0.0274,0.0274,320
1569880800,1569884399,0.0274,0.02741,0.02737,0.02737,70
1569884400,1569887999,0.02737,0.02738,0.02737,0.02737,38
1569888000,1569891599,0.02737,0.02751,0.02737,0.02751,672
1569891600,1569895199,0.02751,0.02813,0.02745,0.02802,1073
1569895200,1569898799,0.02802,0.0282,0.02775,0.02778,1555
1569898800,1569902399,0.02778,0.02774,0.0273,0.02734,967
1569902400,1569905999,0.02734,0.0275,0.02733,0.02736,860
1569906000,1569909599,0.02736,0.02738,0.02729,0.0273,256
1569909600,1569913199,0.0273,0.02739,0.02729,0.02739,241
1569913200,1569916799,0.02739,0.0274,0.02731,0.0274,302
1569916800,1569920399,0.0274,0.02739,0.02735,0.02735,21
1569920400,1569923999,0.02735,0.0273,0.02712,0.02723,690
1569924000,1569927599,0.02723,0.02727,0.02721,0.02721,263
1569927600,1569931199,0.02721,0.02739,0.02722,0.0273,332
1569931200,1569934799,0.0273,0.02734,0.02687,0.02699,1818
1569934800,1569938399,0.02699,0.02696,0.02682,0.02689,396
1569938400,1569941999,0.02689,0.02693,0.02679,0.02679,435
1569942000,1569945599,0.02679,0.02678,0.02647,0.02664,1575
1569945600,1569949199,0.02664,0.02685,0.02655,0.0266,366
1569949200,1569952799,0.0266,0.02662,0.02635,0.02662,504
1569952800,1569956399,0.02662,0.0267,0.02662,0.02667,106
1569956400,1569959999,0.02667,0.02667,0.02645,0.02663,301
1569960000,1569963599,0.02663,0.0268,0.02653,0.02665,528
1569963600,1569967199,0.02665,0.02672,0.02661,0.02672,76
1569967200,1569970799,0.02672,0.02694,0.02666,0.0269,316
1569970800,1569974399,0.0269,0.0269,0.02671,0.02671,202
1569974400,1569977999,0.02671,0.02675,0.02665,0.02675,469
1569978000,1569981599,0.02675,0.02675,0.02671,0.02672,249
1569981600,1569985199,0.02672,0.02673,0.02665,0.02668,85
1569985200,1569988799,0.02668,0.02681,0.0267,0.02681,449
1569988800,1569992399,0.02681,0.02684,0.02683,0.02683,5
1569992400,1569995999,0.02683,0.02697,0.02681,0.02695,672
1569996000,1569999599,0.02695,0.02705,0.0269,0.02702,744
1569999600,1570003199,0.02702,0.02702,0.02695,0.02695,242
1570003200,1570006799,0.02695,0.02707,0.02696,0.02696,127
1570006800,1570010399,0.02696,0.02696,0.02695,0.02696,275
1570010400,1570013999,0.02696,0.02698,0.02697,0.02698,85
1570014000,1570017599,0.02698,0.02698,0.02696,0.02696,57
1570017600,1570021199,0.02696,0.02697,0.02678,0.02684,491
1570021200,1570024799,0.02684,0.02699,0.02686,0.02699,657
1570024800,1570028399,0.02699,0.02701,0.02688,0.02695,827
1570028400,1570031999,0.02695,0.02695,0.02684,0.02684,371
1570032000,1570035599,0.02684,0.02702,0.0268,0.02697,401
1570035600,1570039199,0.02697,0.02698,0.02685,0.02685,353
1570039200,1570042799,0.02685,0.02688,0.02681,0.02688,193
1570042800,1570046399,0.02688,0.02688,0.02684,0.02684,14
1570046400,1570049999,0.02684,0.02684,0.02679,0.02679,114
1570050000,1570053599,0.02679,0.02692,0.02683,0.02692,85
1570053600,1570057199,0.02692,0.02692,0.02685,0.02689,67
1570057200,1570060799,0.02689,0.02687,0.02674,0.02677,776
1570060800,1570064399,0.02677,0.02677,0.02671,0.02672,367
1570064400,1570067999,0.02672,0.02674,0.02673,0.02673,39
1570068000,1570071599,0.02673,0.02674,0.02673,0.02674,47
1570071600,1570075199,0.02674,0.02676,0.02671,0.02672,181
1570075200,1570078799,0.02672,0.02673,0.02671,0.02672,109
1570078800,1570082399,0.02672,0.02671,0.02669,0.0267,53
1570082400,1570085999,0.0267,0.02671,0.02668,0.02671,20
1570086000,1570089599,0.02671,0.02672,0.02672,0.02672,13
1570089600,1570093199,0.02672,0.02678,0.02675,0.02678,60
1570093200,1570096799,0.02678,0.0268,0.02677,0.0268,40
1570096800,1570100399,0.0268,0.02693,0.02678,0.02692,394
1570100400,1570103999,0.02692,0.02691,0.02688,0.02691,171
1570104000,1570107599,0.02691,0.02696,0.02685,0.02696,388
1570107600,1570111199,0.02696,0.027,0.02694,0.02694,269
1570111200,1570114799,0.02694,0.02697,0.02682,0.02684,337
1570114800,1570118399,0.02684,0.02683,0.02681,0.02682,63
1570118400,1570121999,0.02682,0.02682,0.02677,0.02678,61
1570122000,1570125599,0.02678,0.02679,0.02678,0.02678,23
1570125600,1570129199,0.02678,0.02679,0.02678,0.02679,375
1570129200,1570132799,0.02679,0.02678,0.02661,0.02669,729
1570132800,1570136399,0.02669,0.02687,0.02669,0.02687,630
1570136400,1570139999,0.02687,0.02688,0.02675,0.02685,63
1570140000,1570143599,0.02685,0.02716,0.02689,0.02712,839
1570143600,1570147199,0.02712,0.02713,0.02691,0.02691,181
1570147200,1570150799,0.02691,0.02712,0.02691,0.02708,188
1570150800,1570154399,0.02708,0.02716,0.02705,0.02707,107
1570154400,1570157999,0.02707,0.02714,0.02708,0.02708,38
1570158000,1570161599,0.02708,0.02716,0.02701,0.02701,611
1570161600,1570165199,0.02701,0.02702,0.02701,0.02702,27
1570165200,1570168799,0.02702,0.02718,0.02704,0.02718,363
1570168800,1570172399,0.02718,0.0272,0.02713,0.02713,186
1570172400,1570175999,0.02713,0.02728,0.02713,0.02728,233
1570176000,1570179599,0.02728,0.02729,0.02718,0.02719,61
1570179600,1570183199,0.02719,0.02725,0.02718,0.02723,79
1570183200,1570186799,0.02723,0.0273,0.0272,0.0272,311
1570186800,1570190399,0.0272,0.02718,0.02716,0.02716,35
1570190400,1570193999,0.02716,0.02723,0.02716,0.02722,80
1570194000,1570197599,0.02722,0.02731,0.02723,0.02728,1724
1570197600,1570201199,0.02728,0.02729,0.0272,0.02721,1040
1570201200,1570204799,0.02721,0.02722,0.02719,0.02719,37
1570204800,1570208399,0.02719,0.0275,0.0272,0.02738,995
1570208400,1570211999,0.02738,0.02739,0.02731,0.02731,229
1570212000,1570215599,0.02731,0.02731,0.02722,0.02724,280
1570215600,1570219199,0.02724,0.02726,0.02721,0.02726,99
1570219200,1570222799,0.02726,0.02726,0.02725,0.02725,139
1570222800,1570226399,0.02725,0.0273,0.02725,0.02726,53
1570226400,1570229999,0.02726,0.02725,0.02721,0.02723,46
1570230000,1570233599,0.02723,0.02728,0.02721,0.02721,46
1570233600,1570237199,0.02721,0.02722,0.02721,0.02722,124
1570237200,1570240799,0.02722,0.02724,0.02722,0.02724,180
1570240800,1570244399,0.02724,0.02724,0.02724,0.02724,42
1570244400,1570247999,0.02724,0.02724,0.02723,0.02723,16
1570248000,1570251599,0.02723,0.02724,0.02723,0.02724,40
1570251600,1570255199,0.02724,0.02724,0.02724,0.02724,9
1570255200,1570258799,0.02724,0.02724,0.02723,0.02724,23
1570258800,1570262399,0.02724,0.02725,0.02723,0.02725,364
1570262400,1570265999,0.02725,0.02724,0.02712,0.02712,1242
1570266000,1570269599,0.02712,0.02716,0.02712,0.02716,123
1570269600,1570273199,0.02716,0.02716,0.02712,0.02713,43
1570273200,1570276799,0.02713,0.02718,0.02712,0.02717,18
1570276800,1570280399,0.02717,0.02714,0.02713,0.02713,119
1570280400,1570283999,0.02713,0.02725,0.02712,0.02725,473
1570284000,1570287599,0.02725,0.0275,0.02724,0.02739,1993
1570287600,1570291199,0.02739,0.02753,0.02739,0.0275,977
1570291200,1570294799,0.0275,0.02753,0.02718,0.02733,877
1570294800,1570298399,0.02733,0.0275,0.02734,0.02747,389
1570298400,1570301999,0.02747,0.02749,0.02739,0.02739,197
1570302000,1570305599,0.02739,0.02741,0.02737,0.02741,73
1570305600,1570309199,0.02741,0.02741,0.02734,0.0274,112
1570309200,1570312799,0.0274,0.02739,0.02726,0.02731,121
1570312800,1570316399,0.02731,0.02731,0.02727,0.02731,114
1570316400,1570319999,0.02731,0.02739,0.02731,0.02734,181
1570320000,1570323599,0.02734,0.02738,0.02734,0.02737,108
1570323600,1570327199,0.02737,0.02739,0.0273,0.02739,61
1570327200,1570330799,0.02739,0.02752,0.0274,0.02751,644
1570330800,1570334399,0.02751,0.02751,0.02746,0.02749,11
1570334400,1570337999,0.02749,0.02746,0.02739,0.02742,176
1570338000,1570341599,0.02742,0.02751,0.02743,0.02751,123
1570341600,1570345199,0.02751,0.02774,0.02751,0.02754,503
1570345200,1570348799,0.02754,0.02755,0.0275,0.02753,130
1570348800,1570352399,0.02753,0.02765,0.02751,0.02765,186
1570352400,1570355999,0.02765,0.02767,0.02761,0.02762,322
1570356000,1570359599,0.02762,0.02782,0.02763,0.02779,961
1570359600,1570363199,0.02779,0.02796,0.02776,0.02786,867
1570363200,1570366799,0.02786,0.02786,0.0278,0.0278,120
1570366800,1570370399,0.0278,0.0278,0.02772,0.02773,210
1570370400,1570373999,0.02773,0.02779,0.02767,0.02779,256
1570374000,1570377599,0.02779,0.02782,0.02755,0.02773,296
1570377600,1570381199,0.02773,0.02773,0.02772,0.02773,85
1570381200,1570384799,0.02773,0.02773,0.02769,0.0277,117
1570384800,1570388399,0.0277,0.02792,0.02761,0.0277,1910
1570388400,1570391999,0.0277,0.02785,0.02771,0.02785,390
1570392000,1570395599,0.02785,0.02797,0.02784,0.02796,354
1570395600,1570399199,0.02796,0.02804,0.02794,0.02794,393
1570399200,1570402799,0.02794,0.028,0.02791,0.02791,288
1570402800,1570406399,0.02791,0.02814,0.02791,0.02801,804
1570406400,1570409999,0.02801,0.02815,0.02802,0.0281,703
1570410000,1570413599,0.0281,0.02809,0.02804,0.02805,281
1570413600,1570417199,0.02805,0.02809,0.02798,0.02799,110
1570417200,1570420799,0.02799,0.02852,0.02799,0.0284,1317
1570420800,1570424399,0.0284,0.02846,0.0283,0.02844,284
1570424400,1570427999,0.02844,0.0285,0.02836,0.02842,274
1570428000,1570431599,0.02842,0.02845,0.02835,0.02835,105
1570431600,1570435199,0.02835,0.02842,0.02836,0.02842,112
1570435200,1570438799,0.02842,0.02867,0.02844,0.02864,1072
1570438800,1570442399,0.02864,0.02882,0.02864,0.02864,1341
1570442400,1570445999,0.02864,0.02869,0.02837,0.02844,1266
1570446000,1570449599,0.02844,0.02855,0.02845,0.02849,678
1570449600,1570453199,0.02849,0.02855,0.02813,0.02813,1437
1570453200,1570456799,0.02813,0.0285,0.02816,0.02849,662
1570456800,1570460399,0.02849,0.02854,0.02844,0.02851,490
1570460400,1570463999,0.02851,0.02859,0.02847,0.02853,302
1570464000,1570467599,0.02853,0.02877,0.02848,0.0287,325
1570467600,1570471199,0.0287,0.02878,0.02865,0.02868,258
1570471200,1570474799,0.02868,0.02866,0.02839,0.02845,347
1570474800,1570478399,0.02845,0.0285,0.02848,0.0285,148
1570478400,1570481999,0.0285,0.02851,0.02844,0.02844,144
1570482000,1570485599,0.02844,0.02847,0.02836,0.02837,120
1570485600,1570489199,0.02837,0.0284,0.02825,0.02839,1837
1570489200,1570492799,0.02839,0.02846,0.02836,0.02841,528
1570492800,1570496399,0.02841,0.02844,0.02836,0.02836,200
1570496400,1570499999,0.02836,0.02873,0.02836,0.02873,619
1570500000,1570503599,0.02873,0.02881,0.02841,0.02843,1718
1570503600,1570507199,0.02843,0.02847,0.02832,0.02847,1482
1570507200,1570510799,0.02847,0.02846,0.02833,0.02835,863
1570510800,1570514399,0.02835,0.02843,0.02834,0.02841,296
1570514400,1570517999,0.02841,0.02847,0.0284,0.0284,229
1570518000,1570521599,0.0284,0.02838,0.02833,0.02835,172
1570521600,1570525199,0.02835,0.02855,0.02816,0.02851,1250
1570525200,1570528799,0.02851,0.02851,0.02844,0.02846,1007
1570528800,1570532399,0.02846,0.0286,0.02846,0.02859,221
1570532400,1570535999,0.02859,0.0286,0.02847,0.02847,100
1570536000,1570539599,0.02847,0.02852,0.02824,0.0283,659
1570539600,1570543199,0.0283,0.02827,0.02805,0.02806,1518
1570543200,1570546799,0.02806,0.02818,0.02806,0.02816,267
1570546800,1570550399,0.02816,0.02816,0.02812,0.02814,125
1570550400,1570553999,0.02814,0.02813,0.02792,0.02792,622
1570554000,1570557599,0.02792,0.02805,0.02792,0.02805,213
1570557600,1570561199,0.02805,0.02805,0.028,0.028,355
1570561200,1570564799,0.028,0.02804,0.028,0.02804,123
1570564800,1570568399,0.02804,0.02807,0.02802,0.02803,196
1570568400,1570571999,0.02803,0.02801,0.02797,0.02798,85
1570572000,1570575599,0.02798,0.02812,0.02798,0.02811,480
1570575600,1570579199,0.02811,0.02825,0.02808,0.02825,1147
1570579200,1570582799,0.02825,0.02833,0.02818,0.02818,767
1570582800,1570586399,0.02818,0.02819,0.0281,0.0281,123
1570586400,1570589999,0.0281,0.0281,0.02797,0.0281,326
1570590000,1570593599,0.0281,0.0282,0.02813,0.02813,152
1570593600,1570597199,0.02813,0.02815,0.02812,0.02813,153
1570597200,1570600799,0.02813,0.02823,0.02814,0.02821,123
1570600800,1570604399,0.02821,0.0283,0.0282,0.02829,122
1570604400,1570607999,0.02829,0.0284,0.02829,0.02835,482
1570608000,1570611599,0.02835,0.0284,0.0283,0.0284,264
1570611600,1570615199,0.0284,0.02849,0.02825,0.02835,1874
1570615200,1570618799,0.02835,0.02851,0.02839,0.02851,1200
1570618800,1570622399,0.02851,0.02854,0.02843,0.02844,689
1570622400,1570625999,0.02844,0.02844,0.02838,0.02838,483
1570626000,1570629599,0.02838,0.02843,0.02833,0.02843,445
1570629600,1570633199,0.02843,0.02863,0.02817,0.02826,6183
1570633200,1570636799,0.02826,0.02826,0.02741,0.02772,5728
1570636800,1570640399,0.02772,0.02798,0.02764,0.02765,1600
1570640400,1570643999,0.02765,0.02768,0.02755,0.02756,993
1570644000,1570647599,0.02756,0.02756,0.02748,0.02755,886
1570647600,1570651199,0.02755,0.02758,0.02754,0.02757,135
1570651200,1570654799,0.02757,0.02769,0.02757,0.02769,832
1570654800,1570658399,0.02769,0.02773,0.02768,0.02771,208
1570658400,1570661999,0.02771,0.02769,0.02762,0.02768,175
1570662000,1570665599,0.02768,0.02778,0.02771,0.02778,421
1570665600,1570669199,0.02778,0.02778,0.0276,0.0276,788
1570669200,1570672799,0.0276,0.0276,0.02752,0.02752,626
1570672800,1570676399,0.02752,0.02759,0.02751,0.02759,153
1570676400,1570679999,0.02759,0.0276,0.02759,0.02759,57
1570680000,1570683599,0.02759,0.02757,0.02756,0.02757,163
1570683600,1570687199,0.02757,0.02756,0.0275,0.0275,172
1570687200,1570690799,0.0275,0.02751,0.0275,0.0275,402
1570690800,1570694399,0.0275,0.02752,0.02743,0.02744,682
1570694400,1570697999,0.02744,0.02746,0.02725,0.0274,1052
1570698000,1570701599,0.0274,0.0274,0.02715,0.0273,729
